2280,160977
2290,162337
2300,163703
2310,165074
2320,166450
2330,167831
2340,169217
2350,170609
2360,172006
2370,173408
2380,174815
2390,176227
2400,177645
2410,179067
2420,180495
2430,181928
2440,183366
2450,184809
2460,186258
2470,187711
2480,189170
2490,190634
2500,192103
2510,193577
2520,195056
2530,196540
2540,198029
2550,199523
2560,201023
2570,202527
2580,204036
2590,205551
2600,207071
2610,208595
2620,210125
2630,211660
2640,213199
2650,214744
2660,216294
2670,217848
2680,219408
2690,220973
2700,222542
2710,224117
2720,225697
2730,227281
2740,228871
2750,230465
2760,232065
2770,233669
2780,235278
2790,236893
2800,238512
2810,240136
2820,241765
2830,243399
2840,245037
2850,246681
2860,248329
2870,249983
2880,251641
2890,253304
2900,254972
2910,256645
2920,258323
2930,260005
2940,261693
2950,263385
2960,265082
2970,266784
2980,268490
2990,270202
3000,271918
3010,273639
3020,275364
3030,277095
3040,278830
3050,280570
3060,282315
3070,284065
3080,285819
3090,287578
3100,289342
3110,291110
3120,292884
3130,294661
3140,296444
3150,298231
3160,300023
3170,301820
3180,303622
3190,305428
3200,307238
3210,309054
3220,310874
3230,312698
3240,314528
3250,316362
3260,318200
3270,320044
3280,321891
3290,323744
3300,325601
3310,327463
3320,329329
3330,331200
3340,333075
3350,334955
3360,336840
3370,338729
3380,340622
3390,342521
3400,344423
3410,346331
3420,348243
3430,350159
3440,352080
3450,354005
3460,355935
3470,357869
3480,359808
3490,361752
3500,363699
3510,365652
3520,367608
3530,369570
3540,371535
3550,373506
3560,375480
3570,377459
3580,379443
3590,381430
3600,383423
3610,385419
3620,387420
3630,389426
3640,391436
3650,393450
3660,395469
3670,397492
3680,399519
3690,401551
3700,403587
3710,405627
3720,407672
3730,409721
3740,411775
3750,413832
3760,415894
3770,417961
3780,420032
3790,422107
3800,424186
3810,426269
3820,428357
3830,430449
3840,432546
3850,434646
3860,436751
3870,438860
3880,440974
3890,443091
3900,445213
3910,447339
3920,449469
3930,451604
3940,453743
3950,455885
3960,458033
3970,460184
3980,462339
3990,464499
4000,466663
4010,468831
4020,471003
4030,473179
4040,475359
4050,477544
4060,479732
4070,481925
4080,484122
4090,486323
4100,488528
4110,490737
4120,492950
4130,495168
4140,497389
4150,499615
4160,501844
4170,504078
4180,506315
4190,508557
4200,510803
4210,513053
4220,515306
4230,517564
4240,519826
4250,522092
4260,524362
4270,526636
4280,528914
4290,531195
4300,533481
4310,535771
4320,538065
4330,540362
4340,542664
4350,544970
4360,547279
4370,549592
4380,551910
4390,554231
4400,556556
4410,558885
4420,561219
4430,563555
4440,565896
4450,568241
4460,570589
4470,572942
4480,575298
4490,577658
4500,580022
4510,582390
4520,584762
4530,587137
4540,589517
4550,591900
4560,594287
4570,596678
4580,599072
4590,601471
4600,603873
4610,606279
4620,608689
4630,611102
4640,613519
4650,615940
4660,618365
4670,620794
4680,623226
4690,625662
4700,628101
4710,630545
4720,632992
4730,635443
4740,637897
4750,640356
4760,642818
4770,645283
4780,647752
4790,650225
4800,652702
4810,655182
4820,657666
4830,660154
4840,662645
4850,665140
4860,667638
4870,670140
4880,672646
4890,675155
4900,677668
4910,680185
4920,682705
4930,685228
4940,687756
4950,690286
4960,692821
4970,695359
4980,697900
4990,700445
5000,702994
5010,705546
5020,708101
5030,710660
5040,713223
5050,715789
5060,718359
5070,720932
5080,723509
5090,726089
5100,728672
5110,731259
5120,733850
5130,736444
5140,739041
5150,741642
5160,744246
5170,746854
5180,749465
5190,752080
5200,754698
5210,757319
5220,759944
5230,762572
5240,765203
5250,767838
5260,770477
5270,773118
5280,775763
5290,778412
5300,781063
5310,783718
5320,786377
5330,789039
5340,791704
5350,794372
5360,797044
5370,799719
5380,802397
5390,805079
5400,807763
5410,810452
5420,813143
5430,815838
5440,818536
5450,821237
5460,823941
5470,826649
5480,829360
5490,832074
5500,834792
5510,837512
5520,840236
5530,842963
5540,845693
5550,848427
5560,851163
5570,853903
5580,856646
5590,859392
5600,862141
5610,864894
5620,867649
5630,870408
5640,873170
5650,875935
5660,878703
5670,881474
5680,884248
5690,887026
5700,889806
5710,892590
5720,895377
5730,898166
5740,900959
5750,903755
5760,906554
5770,909356
5780,912161
5790,914969
5800,917780
5810,920595
5820,923412
5830,926232
5840,929055
5850,931881
5860,934711
5870,937543
5880,940378
5890,943216
5900,946057
5910,948901
5920,951749
5930,954599
5940,957452
5950,960307
5960,963166
5970,966028
5980,968893
5990,971760
6000,974631
6010,977504
6020,980381
6030,983260
6040,986142
6050,989027
6060,991915
6070,994805
6080,997699
6090,1000595
6100,1003495
6110,1006397
6120,1009302
6130,1012209
6140,1015120
6150,1018033
6160,1020950
6170,1023869
6180,1026790
6190,1029715
6200,1032642
6210,1035573
6220,1038505
6230,1041441
6240,1044380
6250,1047321
6260,1050265
6270,1053211
6280,1056161
6290,1059113
6300,1062068
6310,1065025
6320,1067986
6330,1070949
6340,1073914
6350,1076883
6360,1079854
6370,1082828
6380,1085804
6390,1088783
6400,1091765
6410,1094749
6420,1097736
6430,1100726
6440,1103718
6450,1106713
6460,1109711
6470,1112711
6480,1115713
6490,1118719
6500,1121727
6510,1124737
6520,1127750
6530,1130766
6540,1133784
6550,1136805
6560,1139829
6570,1142855
6580,1145883
6590,1148914
6600,1151948
6610,1154984
6620,1158022
6630,1161063
6640,1164107
6650,1167153
6660,1170202
6670,1173253
6680,1176307
6690,1179363
6700,1182421
6710,1185482
6720,1188546
6730,1191612
6740,1194680
6750,1197751
6760,1200824
6770,1203900
6780,1206978
6790,1210058
6800,1213141
6810,1216226
6820,1219314
6830,1222404
6840,1225496
6850,1228591
6860,1231688
6870,1234788
6880,1237890
6890,1240994
6900,1244101
6910,1247210
6920,1250321
6930,1253435
6940,1256550
6950,1259669
6960,1262789
6970,1265912
6980,1269037
6990,1272165
7000,1275294
7010,1278426
7020,1281560
7030,1284697
7040,1287836
7050,1290977
7060,1294120
7070,1297265
7080,1300413
7090,1303563
7100,1306715
7110,1309870
7120,1313026
7130,1316185
7140,1319346
7150,1322509
7160,1325674
7170,1328842
7180,1332012
7190,1335183
7200,1338357
7210,1341534
7220,1344712
7230,1347892
7240,1351075
7250,1354259
7260,1357446
7270,1360635
7280,1363826
7290,1367019
7300,1370215
7310,1373412
7320,1376611
7330,1379813
7340,1383016
7350,1386222
7360,1389429
7370,1392639
7380,1395851
7390,1399064
7400,1402280
7410,1405498
7420,1408718
7430,1411940
7440,1415163
7450,1418389
7460,1421617
7470,1424847
7480,1428079
7490,1431313
7500,1434548
7510,1437786
7520,1441026
7530,1444267
7540,1447511
7550,1450756
7560,1454004
7570,1457253
7580,1460504
7590,1463757
7600,1467012
7610,1470269
7620,1473528
7630,1476789
7640,1480051
7650,1483316
7660,1486582
7670,1489851
7680,1493121
7690,1496392
7700,1499666
7710,1502942
7720,1506219
7730,1509498
7740,1512780
7750,1516062
7760,1519347
7770,1522634
7780,1525922
7790,1529212
7800,1532504
7810,1535797
7820,1539093
7830,1542390
7840,1545689
7850,1548989
7860,1552292
7870,1555596
7880,1558901
7890,1562209
7900,1565518
7910,1568829
7920,1572142
7930,1575456
7940,1578772
7950,1582090
7960,1585409
7970,1588731
7980,1592053
7990,1595378
8000,1598704
8010,1602032
8020,1605361
8030,1608692
8040,1612024
8050,1615359
8060,1618695
8070,1622032
8080,1625371
8090,1628712
8100,1632054
8110,1635398
8120,1638743
8130,1642090
8140,1645439
8150,1648789
8160,1652141
8170,1655494
8180,1658849
8190,1662205
8200,1665563
8210,1668922
8220,1672283
8230,1675645
8240,1679009
8250,1682374
8260,1685741
8270,1689109
8280,1692479
8290,1695851
8300,1699223
8310,1702597
8320,1705973
8330,1709350
8340,1712729
8350,1716109
8360,1719490
8370,1722873
8380,1726257
8390,1729643
8400,1733030
8410,1736418
8420,1739808
8430,1743199
8440,1746592
8450,1749986
8460,1753381
8470,1756778
8480,1760176
8490,1763575
8500,1766976
8510,1770378
8520,1773781
8530,1777186
8540,1780592
8550,1783999
8560,1787408
8570,1790818
8580,1794229
8590,1797641
8600,1801055
8610,1804470
8620,1807886
8630,1811304
8640,1814723
8650,1818143
8660,1821564
8670,1824987
8680,1828410
8690,1831835
8700,1835261
8710,1838689
8720,1842117
8730,1845547
8740,1848978
8750,1852410
8760,1855844
8770,1859278
8780,1862714
8790,1866151
8800,1869588
8810,1873028
8820,1876468
8830,1879909
8840,1883352
8850,1886795
8860,1890240
8870,1893686
8880,1897133
8890,1900581
8900,1904030
8910,1907480
8920,1910931
8930,1914384
8940,1917837
8950,1921292
8960,1924747
8970,1928204
8980,1931661
8990,1935120
9000,1938579
9010,1942040
9020,1945502
9030,1948964
9040,1952428
9050,1955893
9060,1959359
9070,1962825
9080,1966293
9090,1969761
9100,1973231
9110,1976701
9120,1980173
9130,1983645
9140,1987119
9150,1990593
9160,1994068
9170,1997544
9180,2001021
9190,2004499
9200,2007978
9210,2011458
9220,2014938
9230,2018420
9240,2021902
9250,2025385
9260,2028869
9270,2032354
9280,2035840
9290,2039327
9300,2042814
9310,2046303
9320,2049792
9330,2053282
9340,2056772
9350,2060264
9360,2063756
9370,2067249
9380,2070743
9390,2074238
9400,2077734
9410,2081230
9420,2084727
9430,2088225
9440,2091723
9450,2095222
9460,2098722
9470,2102223
9480,2105725
9490,2109227
9500,2112730
9510,2116233
9520,2119738
9530,2123242
9540,2126748
9550,2130254
9560,2133762
9570,2137269
9580,2140778
9590,2144287
9600,2147796
9610,2151306
9620,2154817
9630,2158329
9640,2161841
9650,2165354
9660,2168867
9670,2172381
9680,2175896
9690,2179411
9700,2182927
9710,2186443
9720,2189960
9730,2193478
9740,2196996
9750,2200514
9760,2204034
9770,2207553
9780,2211073
9790,2214594
9800,2218116
9810,2221637
9820,2225160
9830,2228682
9840,2232206
9850,2235730
9860,2239254
9870,2242779
9880,2246304
9890,2249830
9900,2253356
9910,2256882
9920,2260409
9930,2263937
9940,2267465
9950,2270993
9960,2274522
9970,2278051
9980,2281581
9990,2285111
10000,2288641
10010,2292172
10020,2295703
10030,2299235
10040,2302767
10050,2306299
10060,2309832
10070,2313365
10080,2316898
10090,2320432
10100,2323966
10110,2327500
10120,2331035
10130,2334570
10140,2338105
10150,2341641
10160,2345177
10170,2348713
10180,2352250
10190,2355786
10200,2359323
10210,2362861
10220,2366398
10230,2369936
10240,2373474
10250,2377012
10260,2380551
10270,2384090
10280,2387629
10290,2391168
10300,2394707
10310,2398247
10320,2401787
10330,2405327
10340,2408867
10350,2412407
10360,2415948
10370,2419488
10380,2423029
10390,2426570
10400,2430111
10410,2433653
10420,2437194
10430,2440736
10440,2444277
10450,2447819
10460,2451361
10470,2454903
10480,2458445
10490,2461987
10500,2465530
10510,2469072
10520,2472614
10530,2476157
10540,2479699
10550,2483242
10560,2486785
10570,2490327
10580,2493870
10590,2497413
10600,2500955
10610,2504498
10620,2508041
10630,2511584
10640,2515126
10650,2518669
10660,2522212
10670,2525755
10680,2529297
10690,2532840
10700,2536382
10710,2539925
10720,2543467
10730,2547010
10740,2550552
10750,2554095
10760,2557637
10770,2561179
10780,2564721
10790,2568263
10800,2571805
10810,2575346
10820,2578888
10830,2582429
10840,2585971
10850,2589512
10860,2593053
10870,2596594
10880,2600135
10890,2603675
10900,2607216
10910,2610756
10920,2614296
10930,2617836
10940,2621376
10950,2624915
10960,2628454
10970,2631993
10980,2635532
10990,2639071
11000,2642609
11010,2646148
11020,2649685
11030,2653223
11040,2656760
11050,2660298
11060,2663835
11070,2667371
11080,2670907
11090,2674443
11100,2677979
11110,2681515
11120,2685050
11130,2688585
11140,2692119
11150,2695653
11160,2699187
11170,2702721
11180,2706254
11190,2709787
11200,2713319
11210,2716851
11220,2720383
11230,2723914
11240,2727445
11250,2730976
11260,2734506
11270,2738036
11280,2741565
11290,2745094
11300,2748623
11310,2752151
11320,2755678
11330,2759206
11340,2762732
11350,2766259
11360,2769785
11370,2773310
11380,2776835
11390,2780360
11400,2783884
11410,2787407
11420,2790930
11430,2794453
11440,2797975
11450,2801496
11460,2805017
11470,2808538
11480,2812057
11490,2815577
11500,2819096
11510,2822614
11520,2826132
11530,2829649
11540,2833165
11550,2836681
11560,2840197
11570,2843712
11580,2847226
11590,2850740
11600,2854253
11610,2857765
11620,2861277
11630,2864788
11640,2868299
11650,2871808
11660,2875318
11670,2878826
11680,2882334
11690,2885842
11700,2889348
11710,2892854
11720,2896359
11730,2899864
11740,2903368
11750,2906871
11760,2910373
11770,2913875
11780,2917376
11790,2920876
11800,2924376
11810,2927875
11820,2931373
11830,2934870
11840,2938367
11850,2941863
11860,2945358
11870,2948852
11880,2952345
11890,2955838
11900,2959330
11910,2962821
11920,2966311
11930,2969801
11940,2973289
11950,2976777
11960,2980264
11970,2983750
11980,2987236
11990,2990720
12000,2994204
12010,2997686
12020,3001168
12030,3004649
12040,3008129
12050,3011608
12060,3015087
12070,3018564
12080,3022040
12090,3025516
12100,3028991
12110,3032464
12120,3035937
12130,3039409
12140,3042880
12150,3046350
12160,3049819
12170,3053287
12180,3056754
12190,3060220
12200,3063685
12210,3067149
12220,3070612
12230,3074074
12240,3077535
12250,3080995
12260,3084454
12270,3087912
12280,3091369
12290,3094825
12300,3098280
12310,3101734
12320,3105187
12330,3108638
12340,3112089
12350,3115538
12360,3118987
12370,3122434
12380,3125881
12390,3129326
12400,3132770
12410,3136213
12420,3139655
12430,3143095
12440,3146535
12450,3149973
12460,3153410
12470,3156847
12480,3160282
12490,3163715
12500,3167148
12510,3170579
12520,3174010
12530,3177439
12540,3180866
12550,3184293
12560,3187719
12570,3191143
12580,3194566
12590,3197988
12600,3201408
12610,3204827
12620,3208245
12630,3211662
12640,3215078
12650,3218492
12660,3221905
12670,3225317
12680,3228727
12690,3232136
12700,3235544
12710,3238951
12720,3242356
12730,3245760
12740,3249162
12750,3252564
12760,3255963
12770,3259362
12780,3262759
12790,3266155
12800,3269550
12810,3272943
12820,3276334
12830,3279725
12840,3283114
12850,3286501
12860,3289888
12870,3293272
12880,3296656
12890,3300038
12900,3303418
12910,3306797
12920,3310175
12930,3313551
12940,3316926
12950,3320299
12960,3323671
12970,3327042
12980,3330410
12990,3333778
13000,3337144
13010,3340508
13020,3343871
13030,3347233
13040,3350593
13050,3353951
13060,3357308
13070,3360663
13080,3364017
13090,3367369
13100,3370720
13110,3374069
13120,3377417
13130,3380763
13140,3384107
13150,3387450
13160,3390792
13170,3394131
13180,3397469
13190,3400806
13200,3404141
13210,3407474
13220,3410806
13230,3414136
13240,3417464
13250,3420791
13260,3424116
13270,3427439
13280,3430761
13290,3434081
13300,3437400
13310,3440716
13320,3444031
13330,3447345
13340,3450656
13350,3453966
13360,3457275
13370,3460581
13380,3463886
13390,3467189
13400,3470490
13410,3473790
13420,3477088
13430,3480384
13440,3483678
13450,3486970
13460,3490261
13470,3493550
13480,3496837
13490,3500123
13500,3503406
13510,3506688
13520,3509968
13530,3513246
13540,3516523
13550,3519797
13560,3523070
13570,3526340
13580,3529609
13590,3532877
13600,3536142
13610,3539405
13620,3542667
13630,3545926
13640,3549184
13650,3552440
13660,3555694
13670,3558946
13680,3562196
13690,3565444
13700,3568690
13710,3571934
13720,3575177
13730,3578417
13740,3581656
13750,3584892
13760,3588127
13770,3591359
13780,3594590
13790,3597819
13800,3601045
13810,3604270
13820,3607492
13830,3610713
13840,3613932
13850,3617148
13860,3620363
13870,3623575
13880,3626786
13890,3629994
13900,3633201
13910,3636405
13920,3639607
13930,3642807
13940,3646006
13950,3649202
13960,3652396
13970,3655587
13980,3658777
13990,3661965
14000,3665150
14010,3668334
14020,3671515
14030,3674694
14040,3677871
14050,3681046
14060,3684219
14070,3687389
14080,3690558
14090,3693724
14100,3696888
14110,3700050
14120,3703209
14130,3706367
14140,3709522
14150,3712675
14160,3715826
14170,3718975
14180,3722121
14190,3725265
14200,3728407
14210,3731547
14220,3734684
14230,3737819
14240,3740952
14250,3744083
14260,3747211
14270,3750337
14280,3753461
14290,3756582
14300,3759701
14310,3762818
14320,3765933
14330,3769045
14340,3772155
14350,3775262
14360,3778368
14370,3781470
14380,3784571
14390,3787669
14400,3790765
14410,3793858
14420,3796949
14430,3800038
14440,3803124
14450,3806208
14460,3809289
14470,3812368
14480,3815445
14490,3818519
14500,3821591
14510,3824660
14520,3827727
14530,3830792
14540,3833854
14550,3836913
14560,3839970
14570,3843025
14580,3846077
14590,3849126
14600,3852174
14610,3855218
14620,3858260
14630,3861300
14640,3864337
14650,3867372
14660,3870404
14670,3873433
14680,3876460
14690,3879484
14700,3882506
14710,3885526
14720,3888542
14730,3891557
14740,3894568
14750,3897577
14760,3900583
14770,3903587
14780,3906588
14790,3909587
14800,3912583
14810,3915576
14820,3918567
14830,3921555
14840,3924541
14850,3927523
14860,3930503
14870,3933481
14880,3936456
14890,3939428
14900,3942397
14910,3945364
14920,3948328
14930,3951290
14940,3954248
14950,3957204
14960,3960157
14970,3963108
14980,3966056
14990,3969001
15000,3971943
15010,3974883
15020,3977819
15030,3980753
15040,3983685
15050,3986613
15060,3989539
15070,3992462
15080,3995382
15090,3998299
15100,4001214
15110,4004125
15120,4007034
15130,4009940
15140,4012844
15150,4015744
15160,4018642
15170,4021536
15180,4024428
15190,4027317
15200,4030203
15210,4033086
15220,4035967
15230,4038844
15240,4041719
15250,4044591
15260,4047459
15270,4050325
15280,4053188
15290,4056048
15300,4058905
15310,4061759
15320,4064611
15330,4067459
15340,4070304
15350,4073146
15360,4075986
15370,4078822
15380,4081656
15390,4084486
15400,4087313
15410,4090138
15420,4092959
15430,4095778
15440,4098593
15450,4101405
15460,4104215
15470,4107021
15480,4109824
15490,4112625
15500,4115422
15510,4118216
15520,4121007
15530,4123795
15540,4126579
15550,4129361
15560,4132140
15570,4134915
15580,4137688
15590,4140457
15600,4143223
15610,4145987
15620,4148747
15630,4151503
15640,4154257
15650,4157008
15660,4159755
15670,4162499
15680,4165240
15690,4167978
15700,4170713
15710,4173444
15720,4176172
15730,4178898
15740,4181619
15750,4184338
15760,4187054
15770,4189766
15780,4192475
15790,4195180
15800,4197883
15810,4200582
15820,4203278
15830,4205971
15840,4208660
15850,4211347
15860,4214030
15870,4216709
15880,4219385
15890,4222058
15900,4224728
15910,4227395
15920,4230058
15930,4232717
15940,4235374
15950,4238027
15960,4240677
15970,4243323
15980,4245966
15990,4248606
16000,4251242
16010,4253875
16020,4256504
16030,4259130
16040,4261753
16050,4264372
16060,4266988
16070,4269601
16080,4272210
16090,4274816
16100,4277418
16110,4280017
16120,4282612
16130,4285204
16140,4287792
16150,4290377
16160,4292959
16170,4295537
16180,4298111
16190,4300682
16200,4303250
16210,4305814
16220,4308374
16230,4310931
16240,4313485
16250,4316035
16260,4318581
16270,4321124
16280,4323663
16290,4326199
16300,4328731
16310,4331260
16320,4333785
16330,4336307
16340,4338824
16350,4341339
16360,4343850
16370,4346357
16380,4348860
16390,4351360
16400,4353856
16410,4356349
16420,4358838
16430,4361323
16440,4363805
16450,4366283
16460,4368758
16470,4371228
16480,4373695
16490,4376159
16500,4378619
16510,4381075
16520,4383527
16530,4385975
16540,4388420
16550,4390862
16560,4393299
16570,4395733
16580,4398163
16590,4400589
16600,4403012
16610,4405430
16620,4407845
16630,4410257
16640,4412664
16650,4415068
16660,4417468
16670,4419864
16680,4422256
16690,4424645
16700,4427029
16710,4429410
16720,4431787
16730,4434160
16740,4436530
16750,4438895
16760,4441257
16770,4443615
16780,4445969
16790,4448319
16800,4450665
16810,4453007
16820,4455346
16830,4457681
16840,4460011
16850,4462338
16860,4464661
16870,4466980
16880,4469295
16890,4471606
16900,4473913
16910,4476216
16920,4478516
16930,4480811
16940,4483102
16950,4485390
16960,4487673
16970,4489952
16980,4492228
16990,4494499
17000,4496767
17010,4499030
17020,4501290
17030,4503545
17040,4505796
17050,4508044
17060,4510287
17070,4512526
17080,4514762
17090,4516993
17100,4519220
17110,4521443
17120,4523662
17130,4525877
17140,4528088
17150,4530294
17160,4532497
17170,4534695
17180,4536890
17190,4539080
17200,4541266
17210,4543448
17220,4545626
17230,4547800
17240,4549969
17250,4552135
17260,4554296
17270,4556453
17280,4558606
17290,4560755
17300,4562900
17310,4565040
17320,4567176
17330,4569308
17340,4571436
17350,4573559
17360,4575679
17370,4577794
17380,4579904
17390,4582011
17400,4584113
17410,4586211
17420,4588305
17430,4590395
17440,4592480
17450,4594561
17460,4596638
17470,4598710
17480,4600778
17490,4602842
17500,4604902
17510,4606957
17520,4609008
17530,4611054
17540,4613096
17550,4615134
17560,4617168
17570,4619197
17580,4621221
17590,4623242
17600,4625258
17610,4627269
17620,4629277
17630,4631280
17640,4633278
17650,4635272
17660,4637262
17670,4639247
17680,4641228
17690,4643204
17700,4645176
17710,4647143
17720,4649106
17730,4651065
17740,4653019
17750,4654969
17760,4656914
17770,4658854
17780,4660791
17790,4662722
17800,4664649
17810,4666572
17820,4668490
17830,4670404
17840,4672313
17850,4674218
17860,4676118
17870,4678013
17880,4679904
17890,4681790
17900,4683672
17910,4685549
17920,4687422
17930,4689290
17940,4691154
17950,4693013
17960,4694867
17970,4696717
17980,4698562
17990,4700402
18000,4702238
18010,4704069
18020,4705896
18030,4707718
18040,4709535
18050,4711347
18060,4713155
18070,4714959
18080,4716757
18090,4718551
18100,4720340
18110,4722125
18120,4723905
18130,4725680
18140,4727450
18150,4729216
18160,4730977
18170,4732733
18180,4734484
18190,4736231
18200,4737973
18210,4739710
18220,4741443
18230,4743170
18240,4744893
18250,4746611
18260,4748325
18270,4750033
18280,4751737
18290,4753436
18300,4755130
18310,4756819
18320,4758504
18330,4760183
18340,4761858
18350,4763528
18360,4765193
18370,4766853
18380,4768509
18390,4770159
18400,4771805
18410,4773445
18420,4775081
18430,4776712
18440,4778338
18450,4779959
18460,4781575
18470,4783187
18480,4784793
18490,4786394
18500,4787991
18510,4789582
18520,4791169
18530,4792750
18540,4794327
18550,4795899
18560,4797465
18570,4799027
18580,4800584
18590,4802136
18600,4803682
18610,4805224
18620,4806761
18630,4808292
18640,4809819
18650,4811341
18660,4812857
18670,4814369
18680,4815875
18690,4817376
18700,4818873
18710,4820364
18720,4821850
18730,4823331
18740,4824807
18750,4826278
18760,4827744
18770,4829205
18780,4830660
18790,4832111
18800,4833556
18810,4834996
18820,4836431
18830,4837861
18840,4839286
18850,4840705
18860,4842120
18870,4843529
18880,4844933
18890,4846332
18900,4847725
18910,4849114
18920,4850497
18930,4851875
18940,4853248
18950,4854616
18960,4855978
18970,4857335
18980,4858687
18990,4860034
19000,4861375
19010,4862711
19020,4864042
19030,4865368
19040,4866688
19050,4868003
19060,4869313
19070,4870617
19080,4871916
19090,4873210
19100,4874499
19110,4875782
19120,4877060
19130,4878332
19140,4879600
19150,4880861
19160,4882118
19170,4883369
19180,4884615
19190,4885855
19200,4887090
19210,4888320
19220,4889544
19230,4890763
19240,4891976
19250,4893184
19260,4894386
19270,4895584
19280,4896775
19290,4897962
19300,4899142
19310,4900318
19320,4901488
19330,4902652
19340,4903811
19350,4904965
19360,4906113
19370,4907255
19380,4908392
19390,4909524
19400,4910650
19410,4911770
19420,4912885
19430,4913995
19440,4915099
19450,4916197
19460,4917290
19470,4918378
19480,4919459
19490,4920536
19500,4921606
19510,4922671
19520,4923731
19530,4924785
19540,4925833
19550,4926876
19560,4927913
19570,4928944
19580,4929970
19590,4930990
19600,4932005
19610,4933014
19620,4934017
19630,4935015
19640,4936007
19650,4936993
19660,4937974
19670,4938949
19680,4939918
19690,4940882
19700,4941840
19710,4942792
19720,4943739
19730,4944679
19740,4945614
19750,4946544
19760,4947467
19770,4948385
19780,4949297
19790,4950204
19800,4951105
19810,4951999
19820,4952889
19830,4953772
19840,4954649
19850,4955521
19860,4956387
19870,4957247
19880,4958102
19890,4958950
19900,4959793
19910,4960630
19920,4961461
19930,4962286
19940,4963105
19950,4963919
19960,4964727
19970,4965528
19980,4966324
19990,4967114
